Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume,Mua
0,2021/1/0/0,15241249432.0,43580392852.0,75535024185.0,13182194274.0,,152684358654.0,11521011898.0,107572198722.0,415000000000.0,415000000000.0,26.3
1,2020/4/0/0,29427516007.0,53300217028.0,101620952728.0,23448282599.0,,144533385044.0,11295172780.0,136392956109.0,415000000000.0,415000000000.0,26.65
2,2020/3/0/0,33275954712.0,44779293432.0,88740907158.0,4643507812.0,,183195332819.0,7943896567.0,137958081945.0,415000000000.0,415000000000.0,
3,2020/2/0/0,32164049919.0,53102460150.0,91324421839.0,2633899172.0,,140879071340.0,8256481064.0,105653241501.0,415000000000.0,415000000000.0,
4,2020/1/0/0,19907597642.0,27810503153.0,54138397800.0,2190767850.0,,195885342371.0,7582522246.0,72633298638.0,415000000000.0,415000000000.0,
5,2019/4/0/0,15904915278.0,58642239312.0,86937963104.0,5151307087.0,,681766245445.0,4658114014.0,412445700179.0,415000000000.0,415000000000.0,
6,2019/3/0/0,,,,,,,,,,,
7,2019/2/0/0,,,,,,,,,,,
8,2019/1/0/0,,,,,,,,,,,
9,2018/4/0/0,,,,,,,,,0.0,,
10,2018/3/0/0,,,,,,,,,0.0,,
11,2018/2/0/0,,,,,,,,,0.0,,
12,2018/1/0/0,,,,,,,,,0.0,,
13,2017/4/0/0,,,,,,,,,0.0,,
14,2017/3/0/0,,,,,,,,,0.0,,
15,2017/2/0/0,,,,,,,,,0.0,,
16,2017/1/0/0,,,,,,,,,0.0,,
17,2016/4/0/0,,,,,,,,,0.0,,
18,2016/3/0/0,,,,,,,,,0.0,,
19,2016/2/0/0,,,,,,,,,0.0,,
20,2016/1/0/0,,,,,,,,,0.0,,
21,2015/4/0/0,,,,,,,,,0.0,,
22,2015/3/0/0,,,,,,,,,0.0,,
23,2015/2/0/0,,,,,,,,,0.0,,
24,2015/1/0/0,,,,,,,,,0.0,,
25,2014/4/0/0,,,,,,,,,0.0,,
26,2014/3/0/0,,,,,,,,,0.0,,
27,2014/2/0/0,,,,,,,,,0.0,,
28,2014/1/0/0,,,,,,,,,0.0,,
29,2013/4/0/0,,,,,,,,,0.0,,
30,2013/3/0/0,,,,,,,,,0.0,,
31,2013/2/0/0,,,,,,,,,0.0,,
32,2013/1/0/0,,,,,,,,,0.0,,
33,2012/4/0/0,,,,,,,,,0.0,,
34,2012/3/0/0,,,,,,,,,0.0,,
35,2012/2/0/0,,,,,,,,,0.0,,
36,2012/1/0/0,,,,,,,,,0.0,,
37,2011/4/0/0,,,,,,,,,0.0,,
38,2011/3/0/0,,,,,,,,,0.0,,
39,2011/2/0/0,,,,,,,,,0.0,,
40,2011/1/0/0,,,,,,,,,0.0,,
41,2010/4/0/0,,,,,,,,,0.0,,
42,2010/3/0/0,,,,,,,,,0.0,,
43,2010/2/0/0,,,,,,,,,0.0,,
44,2010/1/0/0,,,,,,,,,0.0,,
45,2009/4/0/0,,,,,,,,,0.0,,
46,2009/3/0/0,,,,,,,,,0.0,,
47,2009/2/0/0,,,,,,,,,0.0,,
48,2009/1/0/0,,,,,,,,,0.0,,
49,2008/4/0/0,,,,,,,,,0.0,,
50,2008/3/0/0,,,,,,,,,0.0,,
51,2008/2/0/0,,,,,,,,,0.0,,
52,2008/1/0/0,,,,,,,,,0.0,,
