Unnamed: 0,Time,Reported_Earnings,COGS,Sales,Cash,Investments,Receivable,Inventory,Debts,Co phieu Pho Thong,Volume
0,2021/1/0/0,2746345738.0,141600355722.0,155158903827.0,65594413870.0,,873478845985.0,616769169794.0,987191863521.0,415000000000.0,415000000000.0
1,2020/4/0/0,2412897438.0,220860366212.0,231830414670.0,29734899773.0,,895319731949.0,615689548175.0,964105721333.0,415000000000.0,415000000000.0
2,2020/3/0/0,33293738382.0,293616940595.0,307958828768.0,46321909812.0,,1313619443405.0,652907138926.0,1469778215127.0,415000000000.0,415000000000.0
3,2020/2/0/0,6451647649.0,180779871678.0,186016405354.0,87655081147.0,,1099807723873.0,711155456149.0,1362228474164.0,415000000000.0,415000000000.0
4,2020/1/0/0,-2791804786.0,98646195435.0,101721521000.0,7975384840.0,,1204807360400.0,632265275632.0,1505095899711.0,415000000000.0,415000000000.0
5,2019/4/0/0,-9857415085.0,114907655058.0,124970802542.0,83107927445.0,,985906256532.0,608891001333.0,1219892120670.0,415000000000.0,415000000000.0
6,2019/3/0/0,-31078188922.0,158069584157.0,166130445662.0,20257977858.0,,922564333056.0,617217293282.0,1185001752710.0,415000000000.0,415000000000.0
7,2019/2/0/0,-13943157413.0,188110803772.0,198405569527.0,15919304046.0,,1043505658195.0,825577618300.0,1539272072421.0,415000000000.0,415000000000.0
8,2019/1/0/0,1349038327.0,175421824396.0,194030754407.0,11888131382.0,,1169507277791.0,754415714560.0,1513823989279.0,415000000000.0,415000000000.0
9,2018/4/0/0,-10059569280.0,363357933164.0,377075493776.0,36104674855.0,,1108379499917.0,711134640460.0,1713395604096.0,415000000000.0,415000000000.0
10,2018/3/0/0,3601120294.0,207906983410.0,233290417941.0,,,,,,,
11,2018/2/0/0,8270233189.0,300542738012.0,332395161865.0,166932506308.0,,698609883443.0,754101737874.0,1465815131491.0,415000000000.0,415000000000.0
12,2018/1/0/0,3776047500.0,212551989115.0,235187881401.0,18826547826.0,161001.0,834198682814.0,761855787858.0,1435864329349.0,415000000000.0,415000000000.0
13,2017/4/0/0,13565117297.0,210559952665.0,258195055860.0,102348349253.0,161001.0,1043264124743.0,709025547722.0,1659658117860.0,415000000000.0,415000000000.0
14,2017/3/0/0,3167603568.0,94929813341.0,121163825318.0,5770625950.0,161001.0,953071137250.0,674242883306.0,1462713497952.0,415000000000.0,415000000000.0
15,2017/2/0/0,26985187196.0,273527208774.0,333914345696.0,3728650014.0,161001.0,1050688785767.0,528762785447.0,1388051204921.0,415000000000.0,415000000000.0
16,2017/1/0/0,29115506343.0,99101246127.0,116170333369.0,28290614971.0,161001.0,717207755218.0,488492953409.0,950789448035.0,415000000000.0,415000000000.0
17,2016/4/0/0,,,,,,,,,,
18,2016/3/0/0,,,,,,,,,,
19,2016/2/0/0,,,,,,,,,,
20,2016/1/0/0,,,,,,,,,,
21,2015/4/0/0,,,,,,,,,,
22,2015/3/0/0,,,,,,,,,,
23,2015/2/0/0,,,,,,,,,,
24,2015/1/0/0,,,,,,,,,,
25,2014/4/0/0,,,,,,,,,0.0,
26,2014/3/0/0,,,,,,,,,0.0,
27,2014/2/0/0,,,,,,,,,0.0,
28,2014/1/0/0,,,,,,,,,0.0,
29,2013/4/0/0,,,,,,,,,0.0,
30,2013/3/0/0,,,,,,,,,0.0,
31,2013/2/0/0,,,,,,,,,0.0,
32,2013/1/0/0,,,,,,,,,0.0,
33,2012/4/0/0,,,,,,,,,0.0,
34,2012/3/0/0,,,,,,,,,0.0,
35,2012/2/0/0,,,,,,,,,0.0,
36,2012/1/0/0,,,,,,,,,0.0,
37,2011/4/0/0,,,,,,,,,0.0,
38,2011/3/0/0,,,,,,,,,0.0,
39,2011/2/0/0,,,,,,,,,0.0,
40,2011/1/0/0,,,,,,,,,0.0,
41,2010/4/0/0,,,,,,,,,0.0,
42,2010/3/0/0,0.0,,,,,,,,0.0,
43,2010/2/0/0,,,,,,,,,0.0,
44,2010/1/0/0,,,,,,,,,0.0,
45,2009/4/0/0,,,,,,,,,0.0,
46,2009/3/0/0,,,,,,,,,0.0,
47,2009/2/0/0,,,,,,,,,0.0,
48,2009/1/0/0,,,,,,,,,0.0,
49,2008/4/0/0,,,,,,,,,0.0,
50,2008/3/0/0,,,,,,,,,0.0,
51,2008/2/0/0,,,,,,,,,0.0,
52,2008/1/0/0,,,,,,,,,0.0,
